timestamp,temperature,humidity,vibration
2024-01-01 01:32:00,25.633924978702005,66.09957397603702,0.3991852844788417
2024-01-01 01:33:00,25.831417551961174,66.71862285235973,0.5157748404161746
2024-01-01 01:34:00,25.80947848990475,68.58056166241113,0.5326932252321189
2024-01-01 01:35:00,25.284045739240604,70.26549713942602,0.4324601288694658
2024-01-01 01:36:00,26.174120568509295,69.36953123581839,0.5431028795273273
2024-01-01 01:37:00,26.166831716958807,72.8011466956287,0.49442405517471033
2024-01-01 01:38:00,26.049090758869824,66.87690484228901,0.6535668350803001
2024-01-01 01:39:00,25.939456577076125,68.33576912006403,0.39113819655516324
2024-01-01 01:40:00,25.359266914419422,72.87537266508637,0.5684557183837375
2024-01-01 01:41:00,25.86681765932386,70.09412444794232,0.4802920951736963
2024-01-01 01:42:00,25.91595685658772,71.59823508225533,0.4191424142779978
2024-01-01 01:43:00,25.69633489875746,73.92767543485219,0.4736522428217504
2024-01-01 01:44:00,26.02697558610505,68.43417186890267,0.5138739620668733
2024-01-01 01:45:00,26.319774134839577,69.6197187214889,0.5518733334782522
2024-01-01 01:46:00,27.07095714352177,69.27002783489961,0.5860982144066088
2024-01-01 01:47:00,26.22525367406741,65.90219742626037,0.5710946544352171
2024-01-01 01:48:00,26.276825492456652,69.18705919652037,0.45173089896477525
2024-01-01 01:49:00,26.120897690021675,71.56641412960865,0.5565082346133059
2024-01-01 01:50:00,25.208790079288047,70.88187338307343,0.5195642478560437
2024-01-01 01:51:00,26.16495834352911,71.03523278849732,0.4672698489535506
2024-01-01 01:52:00,26.218354403087982,69.04238825637651,0.48940447032612594
2024-01-01 01:53:00,27.429868661241642,68.47751914333853,0.4645078670277638
2024-01-01 01:54:00,26.11205958718565,72.32449999880663,0.5018546170968228
2024-01-01 01:55:00,26.36899023090326,68.78759705623104,0.463517105885294
2024-01-01 01:56:00,26.210821058725653,70.36660578716626,0.448600296339128
2024-01-01 01:57:00,25.65378207060342,70.10128911079079,0.5239559563891386
2024-01-01 01:58:00,26.81946027302487,72.694199513661,0.5314365274129819
2024-01-01 01:59:00,26.633926657726793,71.70970363279726,0.4906201499954194
2024-01-01 02:00:00,26.66337075874362,67.17244282986509,0.5683825651967986
2024-01-01 02:01:00,25.823038939066727,67.38390262179007,0.48697847067524436
2024-01-01 02:02:00,26.98899080997974,70.9128452190729,0.4848612727437231
2024-01-01 02:03:00,25.59651208759436,69.62233467239075,0.5330244491172849
2024-01-01 02:04:00,26.600692976651374,68.83661855334881,0.4933787207528332
2024-01-01 02:05:00,27.412301769776395,71.77413782662475,0.5042398864513071
2024-01-01 02:06:00,25.83159790809166,70.11368855695116,0.37397807646904674
2024-01-01 02:07:00,26.053491776842886,69.83954011104014,0.5008353692368988
2024-01-01 02:08:00,26.396223223145206,71.29010598730834,0.408640203126437
2024-01-01 02:09:00,26.10439881147206,68.97602192230225,0.43895247145005645
2024-01-01 02:10:00,25.590526091134695,72.85903694129114,0.4332338730622247
2024-01-01 02:11:00,26.40984240389143,68.14163064781982,0.4478708423233087
2024-01-01 02:12:00,25.854093982842052,71.02727883081678,0.47255730701838733
2024-01-01 02:13:00,26.63170866358883,72.57674907343608,0.47567536922272574
2024-01-01 02:14:00,25.944848497265504,66.95012302402905,0.5332137602128563
2024-01-01 02:15:00,27.189157412986763,69.01364218024054,0.5111193907067348
2024-01-01 02:16:00,26.032174463074803,71.98029378455227,0.4049462785591007
2024-01-01 02:17:00,26.272362425506472,72.00590251319667,0.5041647318773403
2024-01-01 02:18:00,26.849724915442998,69.34392460278946,0.5159127623291714
2024-01-01 02:19:00,25.83708819390406,68.2130439837874,0.4835716741873521
2024-01-01 02:20:00,26.57578516068379,71.58969618009354,0.49695570115466486
2024-01-01 02:21:00,27.12514208161914,72.04032911667943,0.5095155062698529
2024-01-01 02:22:00,25.677325142322275,67.33927861755234,0.538229979881779
2024-01-01 02:23:00,26.58286016247327,67.25612046197097,0.42125600062686325
2024-01-01 02:24:00,26.629941397124213,70.10977162685789,0.48778414806801756
2024-01-01 02:25:00,26.900348370840117,70.91325810589605,0.5754168049028865
2024-01-01 02:26:00,25.900378557854598,69.05164533349209,0.5708330654148979
2024-01-01 02:27:00,25.868022503980388,71.00358591330846,0.542546846388789
2024-01-01 02:28:00,26.798598285208044,68.21990794935483,0.5268412341977838
2024-01-01 02:29:00,26.695476201570067,65.40594499078429,0.5827317374201044
2024-01-01 02:30:00,26.681566199654505,68.78264922241243,0.5958924000803333
2024-01-01 02:31:00,26.738859212300166,69.75200300662601,0.49354600059765735
2024-01-01 02:32:00,26.234917380214434,69.06891432494322,0.45152837783558397
2024-01-01 02:33:00,26.70033040053161,67.29841144951065,0.48648538411877523
2024-01-01 02:34:00,26.739992654432122,65.97931197457073,0.6548347756886027
2024-01-01 02:35:00,26.245512507151293,68.57739250104974,0.4215321828637403
2024-01-01 02:36:00,27.544786080612848,71.39581008715878,0.4764730430235291
2024-01-01 02:37:00,26.85800458309111,72.10779012414007,0.42936544237536844
2024-01-01 02:38:00,26.034604238853586,71.96568699929068,0.5062381931438693
2024-01-01 02:39:00,26.967679102606045,67.9532744476382,0.4398654485552566
2024-01-01 02:40:00,26.161186099098757,67.27248247589415,0.4945624488583191
2024-01-01 02:41:00,27.05117207645711,70.56793429381462,0.40249524199906206
2024-01-01 02:42:00,27.24600848856251,70.83960338051794,0.5308810332542325
2024-01-01 02:43:00,26.265428428394358,70.36444923134923,0.5611172628233987
2024-01-01 02:44:00,27.16649438497264,65.53065852375387,0.4808028188968271
2024-01-01 02:45:00,26.90021124139115,67.81965935899923,0.4932434996462149
2024-01-01 02:46:00,27.11384292110253,69.48866282769161,0.4918296384634344
2024-01-01 02:47:00,27.660178882338492,70.5170571177919,0.5090455337612513
2024-01-01 02:48:00,26.5980352510517,71.07178423268725,0.4980915206516786
2024-01-01 02:49:00,26.352785394762158,69.82019380769933,0.5384058476215348
2024-01-01 02:50:00,26.293797561873603,70.18774012668861,0.5616519566725473
2024-01-01 02:51:00,26.339527948120686,69.69035769386144,0.45929643887539084
2024-01-01 02:52:00,26.717737446602772,70.8862883204839,0.48453357536128516
2024-01-01 02:53:00,26.935696279137176,70.13517221975144,0.5450809724462372
2024-01-01 02:54:00,26.912274344755758,69.6352761499402,0.4289165475970484
2024-01-01 02:55:00,27.1963057694523,68.96139173164241,0.4014639359077215
2024-01-01 02:56:00,26.797976721047313,69.6550092858153,0.511315797644924
2024-01-01 02:57:00,27.5269807583521,70.45587492381351,0.5248173205535246
2024-01-01 02:58:00,26.67659944678421,70.0158773178807,0.46388499060232036
2024-01-01 02:59:00,28.17770267408073,70.23678241332685,0.47106744729397726
2024-01-01 03:00:00,27.139117960908667,72.15474501765343,0.46199038391295505
2024-01-01 03:01:00,26.40634755933802,69.99376955978614,0.45665373803277826
2024-01-01 03:02:00,26.308097879056845,68.15955381308348,0.53467479103023
2024-01-01 03:03:00,27.093373752333708,71.21884230562101,0.44097507565011806
2024-01-01 03:04:00,26.748975081141854,66.71327869733821,0.4867238569283326
2024-01-01 03:05:00,27.226251049119682,67.27686402935903,0.4547331916242574
2024-01-01 03:06:00,27.11438922883895,70.10536953733838,0.4272355512049392
2024-01-01 03:07:00,26.8498507482722,70.46042137931516,0.5435089087373386
2024-01-01 03:08:00,26.47133819487329,66.93144747134798,0.47400873889132306
2024-01-01 03:09:00,26.145756240148003,68.6498056898567,0.5094220040210379
2024-01-01 03:10:00,26.688342012666855,68.19713259991843,0.4245962060099495
2024-01-01 03:11:00,27.348193248379587,68.42977613047128,0.4629030273121762
2024-01-01 03:12:00,27.03540970112472,71.28412176040497,0.5378043940347503
2024-01-01 03:13:00,26.31383692222151,70.80370350682746,0.6293635727922655
2024-01-01 03:14:00,27.031614651386022,69.34618355275275,0.4011891967804844
2024-01-01 03:15:00,27.145975039600266,68.28620837251754,0.4899446102355287
2024-01-01 03:16:00,26.519653967670642,66.67250620296355,0.520614029907175
2024-01-01 03:17:00,27.046685640248167,72.20581776090499,0.4691949923380358
2024-01-01 03:18:00,27.007141804523204,70.5432870681431,0.5424760993497062
2024-01-01 03:19:00,26.41474050232641,67.93930150907036,0.45666336646698436
2024-01-01 03:20:00,27.173281277015956,70.78538824873966,0.5076923830108321
2024-01-01 03:21:00,27.28291543737366,69.19926065656449,0.473896404775082
2024-01-01 03:22:00,27.552157897310227,68.7589766615864,0.5609715541477386
2024-01-01 03:23:00,27.545615820246123,70.19707565238608,0.4661817748482197
2024-01-01 03:24:00,26.337935938868437,67.83708219300254,0.4824063101856742
2024-01-01 03:25:00,26.565887135112007,68.62596094508298,0.5472844518748577
2024-01-01 03:26:00,27.3003194183471,69.54976061986221,0.4485980670453568
2024-01-01 03:27:00,27.307669881524717,68.3012698510697,0.5034375028381786
2024-01-01 03:28:00,27.316248756759226,70.63164566280328,0.4088732828156699
2024-01-01 03:29:00,28.993011447600473,73.0248805372396,0.4456033270685463
2024-01-01 03:30:00,27.35998442269339,67.77139285670756,0.5191065637945402
2024-01-01 03:31:00,27.650188024556282,65.94294944811507,0.4504651245231884
2024-01-01 03:32:00,27.567244591378568,65.26289997377452,0.47277135340881044
2024-01-01 03:33:00,27.423750204862998,68.95859366548487,0.5246543201023969
2024-01-01 03:34:00,26.94820308761093,67.92631980235669,0.4710406929426535
2024-01-01 03:35:00,27.493077609139068,69.66145843600763,0.5411421036608179
2024-01-01 03:36:00,26.734907736290857,69.50399066916506,0.5107831393743032
2024-01-01 03:37:00,27.01061033839775,66.02538898604487,0.5217841555962252
2024-01-01 03:38:00,26.89400901780804,65.59505186043802,0.5620482799369266
2024-01-01 03:39:00,27.1852707616953,69.80965234933593,0.5159911531307033
2024-01-01 03:40:00,28.309277524894622,69.48157941969015,0.5769423645234673
2024-01-01 03:41:00,26.225901743420216,68.35199119083627,0.5455631141518912
2024-01-01 03:42:00,27.510221981366524,65.88221503378631,0.47382737850827716
2024-01-01 03:43:00,26.36826284543254,70.1321293487751,0.5646574037510635
2024-01-01 03:44:00,26.94615499182443,71.72596015965063,0.5131933010451473
2024-01-01 03:45:00,27.73406751657719,69.73090984491276,0.4802660145669748
2024-01-01 03:46:00,27.229174571918506,67.47275075298298,0.5139192847660441
2024-01-01 03:47:00,26.665575470189374,69.24952613281131,0.5556163412195132
2024-01-01 03:48:00,26.854180155800385,66.4208866293271,0.5227522547121111
2024-01-01 03:49:00,27.558985793039607,71.26169895451903,0.5911196416275699
2024-01-01 03:50:00,26.861329170480236,69.30209870192091,0.5543265278949411
2024-01-01 03:51:00,27.342037911667965,65.59469851010104,0.5261580016701082
2024-01-01 03:52:00,27.263861133674894,68.52223573264278,0.4486965958629421
2024-01-01 03:53:00,26.922512007000595,70.04272943764965,0.49101337429949393
2024-01-01 03:54:00,28.327491467099595,68.44254300726071,0.5035832069875426
2024-01-01 03:55:00,27.5796563544937,68.54932853149222,0.5348315750608873
2024-01-01 03:56:00,26.257273055273675,66.6447672034193,0.5318666520636096
2024-01-01 03:57:00,27.3701890011262,70.21907517774856,0.5084770205109143
2024-01-01 03:58:00,26.953156002265498,67.78144635759752,0.5060174957688586
2024-01-01 03:59:00,27.717323095021207,64.75785555080365,0.5360228447538035
2024-01-01 04:00:00,26.901872960140587,68.32056312902571,0.4570706887185007
2024-01-01 04:01:00,27.247761626213496,71.01767891078138,0.5847757909624929
2024-01-01 04:02:00,27.564589527380804,68.27379226488192,0.3976416557418264
2024-01-01 04:03:00,27.75190895717327,72.51586290148147,0.5727704741086015
2024-01-01 04:04:00,26.72578796831651,69.89004072183887,0.4977407235787419
2024-01-01 04:05:00,27.165559613948574,69.70180318890688,0.5501289907135797
2024-01-01 04:06:00,27.102180793698167,68.75964254405294,0.5181920217146306
2024-01-01 04:07:00,27.019801117310603,68.87198906977864,0.5173017205455401
2024-01-01 04:08:00,28.235974114899275,68.4738068484022,0.5277127238013261
2024-01-01 04:09:00,27.562487998586327,68.38817821786137,0.5404527144543889
2024-01-01 04:10:00,26.736274112226063,70.0464844858318,0.483558458670638
2024-01-01 04:11:00,27.832334718316595,67.10509116440618,0.5517399565263118
2024-01-01 04:12:00,28.441138119380025,66.81693975787836,0.4457764688210608
2024-01-01 04:13:00,27.902917459918513,66.71428146049456,0.4997334713336938
2024-01-01 04:14:00,26.633593100531797,73.04389518672401,0.5417984962136139
2024-01-01 04:15:00,27.157722658867264,70.0051568327662,0.5497508789807944
2024-01-01 04:16:00,28.039825152858445,69.54531080659441,0.5230394424130701
2024-01-01 04:17:00,27.059032913260573,66.81312289913058,0.48033037810221324
2024-01-01 04:18:00,27.641243526875563,70.1666331672428,0.5448353889184352
2024-01-01 04:19:00,27.813085019686596,68.67857271597026,0.4665316880440623
2024-01-01 04:20:00,26.968704865721595,69.3317906781454,0.5875704536874455
2024-01-01 04:21:00,27.40877737574395,66.94192012249144,0.49576645512501677
2024-01-01 04:22:00,25.82424409551143,69.20737702612985,0.423018715289702
2024-01-01 04:23:00,26.938989332364514,68.03082141820227,0.4402658265991724
2024-01-01 04:24:00,27.331172057170395,67.33888601772185,0.5021821818439793
2024-01-01 04:25:00,26.839805031132986,70.32991152210917,0.5069912635663026
2024-01-01 04:26:00,28.286110190235856,65.77784446148854,0.5984828342475548
2024-01-01 04:27:00,26.761009110274276,69.97434457246489,0.44807503311928865
2024-01-01 04:28:00,27.26220008007604,70.20526704145426,0.5019731099651965
2024-01-01 04:29:00,27.553702318211197,67.06848094706723,0.44702892964589713
2024-01-01 04:30:00,28.215045481440693,67.17855572121861,0.47536725733932983
2024-01-01 04:31:00,26.78252158951041,68.36457647603606,0.5841986015034669
2024-01-01 04:32:00,28.08804531031629,69.36608633272556,0.4431831888422004
2024-01-01 04:33:00,27.517557595363716,,0.5293521212033917
2024-01-01 04:34:00,27.027631152389883,69.65182372707307,0.5196453679507196
2024-01-01 04:35:00,27.755348331957812,72.30195699065183,0.4987914286820896
2024-01-01 04:36:00,27.629704185225393,67.75183401877564,0.5259718311595869
2024-01-01 04:37:00,27.235910189460927,65.32814850863235,0.44199898090283557
2024-01-01 04:38:00,27.57673043185749,70.40156755948225,0.5828161253901779
2024-01-01 04:39:00,27.354949746148854,72.10753256812265,0.5962422747561761
2024-01-01 04:40:00,27.610108689936624,69.5175942738242,0.5023552348879656
2024-01-01 04:41:00,27.890125068881034,66.54768546631506,0.6211553065306777
2024-01-01 04:42:00,28.357744020091516,68.46649452703221,0.480048603422504
2024-01-01 04:43:00,26.951469834050457,66.46829991816841,0.520021599692814
2024-01-01 04:44:00,28.642502258689973,69.98209673373968,0.5715944531887257
2024-01-01 04:45:00,26.605515601806985,65.98481505539145,0.47704977698885453
2024-01-01 04:46:00,27.51120675287108,68.07811968757322,0.43092254705602806
2024-01-01 04:47:00,27.88676349782309,66.66065432435914,0.4194141467190573
2024-01-01 04:48:00,27.738572145220832,68.91390340811431,0.603041328195133
2024-01-01 04:49:00,27.29216341845859,67.91846611964519,0.4735487674680611
2024-01-01 04:50:00,27.504854598565498,68.99554052176987,0.4907131618290751
2024-01-01 04:51:00,27.367783308721368,68.67755570201092,0.44436179608394727
2024-01-01 04:52:00,27.32493488584448,66.65034627918136,0.5474169639664594
2024-01-01 04:53:00,28.049717166536798,69.8681997003582,0.46092200703877073
2024-01-01 04:54:00,27.808688010105048,68.50766703487457,0.4754368486169339
2024-01-01 04:55:00,27.288954844376466,66.61886464524466,0.5149760209708081
2024-01-01 04:56:00,28.09040411125696,73.06847168361772,0.44679770363772137
2024-01-01 04:57:00,27.79941355348337,69.53014643343697,0.4910708865242887
2024-01-01 04:58:00,28.057319491723963,68.26140417141431,0.5701104794751635
2024-01-01 04:59:00,27.97079244452637,71.38894519018082,0.5214127198758431
2024-01-01 05:00:00,27.246534994073627,72.23274992550267,0.506527114621418
2024-01-01 05:01:00,27.385961273289922,68.24897417456957,0.5107432354731932
2024-01-01 05:02:00,28.044682641326197,69.22499407827124,0.4805432452011718
2024-01-01 05:03:00,27.981169702484674,66.5446913606509,0.5998076159877463
2024-01-01 05:04:00,27.67044712398816,68.21678122283397,0.4593921434732966
2024-01-01 05:05:00,27.744439519065306,68.1034832125221,0.5105463080981965
2024-01-01 05:06:00,28.32945067249228,68.86167588250909,0.5057512783171404
2024-01-01 05:07:00,27.399639354091335,69.14792819900225,0.5504381253566568
2024-01-01 05:08:00,27.973744926177382,69.59242152886439,0.555158696939682
2024-01-01 05:09:00,27.6038353965495,68.93837932817769,0.49839905977564647
2024-01-01 05:10:00,27.60079084580894,66.03191017354276,0.5145333246556525
2024-01-01 05:11:00,28.26368377341814,66.56673468545289,0.5164267376956975
2024-01-01 05:12:00,28.131631535603965,67.34109921920151,0.3863929172214696
2024-01-01 05:13:00,28.130270245291054,67.85965095877751,0.42055051987611125
2024-01-01 05:14:00,28.38081088883132,70.51587056369816,0.46974681546390146
2024-01-01 05:15:00,27.74309339557991,66.07860603723856,0.47192006618115656
2024-01-01 05:16:00,28.078051821706524,67.67978816337147,0.4400358789017934
2024-01-01 05:17:00,27.586389631561822,70.29074375809684,0.5374791285686815
2024-01-01 05:18:00,27.90801761360256,67.77504860051985,0.5001059210508736
2024-01-01 05:19:00,27.685238033050087,69.2856859557242,0.4892652726306581
2024-01-01 05:20:00,27.80314630313718,68.07579402827355,0.43719223627463066
2024-01-01 05:21:00,28.056529173933733,68.85844047141049,0.49777275678776056
2024-01-01 05:22:00,27.354106183458335,67.87789712938137,0.3686657622000694
2024-01-01 05:23:00,28.813639493662976,69.65891387346225,0.49185218445970796
2024-01-01 05:24:00,27.268629906784007,65.22458330821259,0.5031591834403878
2024-01-01 05:25:00,27.168700388388853,67.57795781862306,0.5120957492160749
2024-01-01 05:26:00,28.35896952936815,68.88758545194912,0.421794911826036
2024-01-01 05:27:00,28.17982808355802,69.35166144204047,0.5112408368345738
2024-01-01 05:28:00,28.100102481206545,71.25997965692275,0.4479284365067729
2024-01-01 05:29:00,28.106224302071077,67.4818011946931,0.4593765083853833
2024-01-01 05:30:00,27.78990022142494,71.2125628545704,0.5358965692911333
2024-01-01 05:31:00,27.35133151565041,66.9252731992523,0.6007056861679873
2024-01-01 05:32:00,27.841759055143825,70.8903079506561,0.502567937940134
2024-01-01 05:33:00,27.469136924515922,69.8576164432945,0.4591452270679884
2024-01-01 05:34:00,28.29910152973002,66.3854049144536,0.5094335223754999
2024-01-01 05:35:00,27.741799682986983,68.8160132877747,0.5469514578749572
2024-01-01 05:36:00,27.406329263961467,68.08904877182555,0.5310498782936368
2024-01-01 05:37:00,27.66209715848083,69.43224818434734,0.6371556436231873
2024-01-01 05:38:00,28.0329307026446,67.72406733323893,0.46423312154526664
2024-01-01 05:39:00,27.54824022596749,67.54562256549264,0.5126115739959649
2024-01-01 05:40:00,27.422592414019597,70.88778171734558,0.5774458976709101
2024-01-01 05:41:00,27.959108861954892,67.94160136098553,0.5743079618509266
2024-01-01 05:42:00,27.963273674039677,69.78131149429969,0.40249610367378097
2024-01-01 05:43:00,27.59080637433981,67.66716070474725,0.49983211899800095
2024-01-01 05:44:00,27.61220877790994,71.44056019015717,0.574226038292435
2024-01-01 05:45:00,27.967165217632502,66.73990761298005,0.6445321495199569
2024-01-01 05:46:00,27.130472700865422,66.85760624741205,0.535189794187541
2024-01-01 05:47:00,27.154119866895364,71.12421738401255,0.48160683531517584
2024-01-01 05:48:00,27.501928741618464,67.17455326088432,0.4495398423781305
2024-01-01 05:49:00,27.75768854662315,71.2558310204065,0.6109371678765425
2024-01-01 05:50:00,28.023089304467824,69.82657331275617,0.536437079323288
2024-01-01 05:51:00,28.608499115671403,67.72277590168478,0.4575966536557291
2024-01-01 05:52:00,28.302798348547476,64.39464498351613,0.48984218168331095
2024-01-01 05:53:00,27.79710880432242,67.97172541909559,0.5155093258414352
2024-01-01 05:54:00,27.870641459206443,68.20272575806815,0.5271903326944058
2024-01-01 05:55:00,27.381918295579606,70.3229783002612,0.4550190671227105
2024-01-01 05:56:00,27.876921705424643,71.15448796417624,0.46929047909372534
2024-01-01 05:57:00,27.744806090663218,66.59664366303507,0.417353271881352
2024-01-01 05:58:00,28.053413629077923,69.55797962678616,0.5519881144802391
2024-01-01 05:59:00,27.481319579409497,69.47539219254921,0.4829190766614842
2024-01-01 06:00:00,28.15745073598779,70.08035880773325,0.5233160824591646
2024-01-01 06:01:00,28.666951050874424,68.91983252678891,0.5711129254288163
2024-01-01 06:02:00,27.848967286401173,64.02635043404048,0.5109935071186973
2024-01-01 06:03:00,28.106930602119252,67.58936791490717,0.4943514762025466
2024-01-01 06:04:00,28.253835695489904,65.57763848147812,0.5096960738441967
2024-01-01 06:05:00,27.710803964829058,67.47265686106007,0.5031596801925113
2024-01-01 06:06:00,28.02607245034499,69.82666561595396,0.5623082498938973
2024-01-01 06:07:00,27.922895891494708,68.46572155048842,0.5155419198769395
